index;season_no;episode_no;episode_name;Character;Text
913;1;5;Bottled Appetites;Jaskier;Bollocks.
914;1;5;Bottled Appetites;Jaskier;Geralt?
915;1;5;Bottled Appetites;;[laughs]
916;1;5;Bottled Appetites;Jaskier;Oh, they're alive.
917;1;5;Bottled Appetites;Jaskier;They're really alive! Whoo!
918;1;5;Bottled Appetites;Jaskier;I mean, he...
919;1;5;Bottled Appetites;Chireadan;Come on.
920;1;5;Bottled Appetites;Chireadan;Whoa, hang on!
921;1;5;Bottled Appetites;;[both panting]
922;1;5;Bottled Appetites;Yennefer;I was right about you.
923;1;5;Bottled Appetites;Yennefer;You do know something of pleasure.
924;1;5;Bottled Appetites;Yennefer;Fleeting,
925;1;5;Bottled Appetites;Yennefer;but highly effective, I'll admit.
926;1;5;Bottled Appetites;geralt;I was right about you too.
927;1;5;Bottled Appetites;Yennefer;Which part?
928;1;5;Bottled Appetites;Yennefer;There was a number of things. Which part?
929;1;5;Bottled Appetites;geralt;Doesn't matter.
930;1;5;Bottled Appetites;geralt;My plan worked.
931;1;5;Bottled Appetites;Yennefer;There was no plan.
932;1;5;Bottled Appetites;Yennefer;You were making it up as you went along.
933;1;5;Bottled Appetites;Yennefer;Any fool could see.
934;1;5;Bottled Appetites;Yennefer;What did you wish for?
935;1;5;Bottled Appetites;Yennefer;Tell me.
936;1;5;Bottled Appetites;Yennefer;Geralt?
937;1;5;Bottled Appetites;;[rustling]
938;1;5;Bottled Appetites;;[indistinct whispering]
939;1;5;Bottled Appetites;dryad;[Dryad echoing] Weapons, weapons...
940;1;5;Bottled Appetites;;[rustling]
941;1;5;Bottled Appetites;;[bird call]
942;1;5;Bottled Appetites;dryad;[in Elder] Someone's coming.
943;1;5;Bottled Appetites;;[arrow strikes]
944;1;5;Bottled Appetites;Doppler;[doppler, in English] Stop, please!
945;1;5;Bottled Appetites;Doppler;I've come for the girl.
946;1;5;Bottled Appetites;dryad;You try.
947;1;5;Bottled Appetites;Eithne;[Eithne, in Elder] Who enters our forest?
948;1;5;Bottled Appetites;dryad;[Dryad General, in Elder]  He claims he knows the child.
949;1;5;Bottled Appetites;Ciri;Mousesack!
950;1;5;Bottled Appetites;Doppler;[Mousesack] Your Highness.
951;1;5;Bottled Appetites;Ciri;[Ciri] What are you doing, silly?
952;1;5;Bottled Appetites;Ciri;Dara, this is Mousesack. He's known me since I was born. He's like...
953;1;5;Bottled Appetites;Dara;Like family.
954;1;5;Bottled Appetites;Ciri;[Ciri] What happened to you?
955;1;5;Bottled Appetites;Ciri;Where did you go on that street?
956;1;5;Bottled Appetites;Doppler;What matters is I've found my way back to you.
957;1;5;Bottled Appetites;Doppler;I've come to take you to your rightful place.
958;1;5;Bottled Appetites;dryad;Ciri has chosen to stay with us.
959;1;5;Bottled Appetites;Doppler;It was her grandmother's dying wish
960;1;5;Bottled Appetites;Doppler;that she should go to Geralt of Rivia.
961;1;5;Bottled Appetites;Doppler;I know where to find him.
962;1;5;Bottled Appetites;dryad;She's been promised to him through the Law of Surprise.
963;1;5;Bottled Appetites;Ciri;You've been so kind to me,
964;1;5;Bottled Appetites;Ciri;but Mousesack is all I have left of home.
965;1;5;Bottled Appetites;;[Mousesack chuckles]
966;1;5;Bottled Appetites;Ciri;[Ciri] Maybe...
967;1;5;Bottled Appetites;Ciri;he's the other edge of my destiny.
968;1;5;Bottled Appetites;Dara;And you can come with us.
969;1;5;Bottled Appetites;Dara;Are you sure about leaving?
970;1;5;Bottled Appetites;ciri;I need answers.
971;1;5;Bottled Appetites;ciri;And I need you.
972;1;5;Bottled Appetites;Ciri;You're my family too now, remember?
973;1;5;Bottled Appetites;Eithne;The burden of power...
974;1;5;Bottled Appetites;Eithne;can be painful.
975;1;5;Bottled Appetites;Eithne;Be vigilant.
976;1;5;Bottled Appetites;Eithne;Always ask the right questions.
977;1;5;Bottled Appetites;Eithne;Your destiny is...
978;1;5;Bottled Appetites;Eithne;in your own hands and no one else's.
979;1;5;Bottled Appetites;Eithne;Farewell,
980;1;5;Bottled Appetites;Eithne;special one.
981;1;5;Bottled Appetites;Ciri;[Ciri] Thank you.
982;1;5;Bottled Appetites;Ciri;For everything.
983;1;5;Bottled Appetites;Ciri;Bye.
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
